2018-03-19 10:58:29:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=2]
2018-03-19 10:58:30:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=3]
2018-03-19 10:58:31:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=4]
2018-03-19 10:58:32:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=5]
2018-03-19 10:58:33:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=6]
2018-03-19 10:58:34:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=7]
2018-03-19 10:58:35:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=8]
2018-03-19 10:58:36:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=9]
2018-03-19 10:58:37:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=10]
2018-03-19 10:58:38:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=11]
2018-03-19 10:58:44:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=0]
2018-03-19 10:58:45:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=1]
2018-03-19 10:58:46:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=2]
2018-03-19 10:58:47:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=3]
2018-03-19 10:58:48:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=4]
2018-03-19 10:58:49:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=5]
2018-03-19 10:58:50:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=6]
2018-03-19 10:58:51:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=7]
2018-03-19 10:58:52:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=8]
2018-03-19 10:58:53:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=9]
2018-03-19 10:58:55:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=10]
2018-03-19 10:58:55:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=11]
2018-03-19 10:59:01:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=0]
2018-03-19 10:59:02:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=1]
2018-03-19 10:59:03:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=2]
2018-03-19 10:59:04:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=3]
2018-03-19 10:59:05:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=4]
2018-03-19 10:59:06:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=5]
2018-03-19 10:59:07:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=6]
2018-03-19 10:59:08:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=7]
2018-03-19 10:59:10:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=8]
2018-03-19 10:59:10:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=9]
2018-03-19 10:59:12:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=10]
2018-03-19 10:59:12:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=11]
2018-03-19 10:59:18:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=0]
2018-03-19 10:59:19:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=1]
2018-03-19 10:59:20:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=2]
2018-03-19 10:59:21:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=3]
2018-03-19 10:59:22:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=4]
